,AAPL,ABNB,ADBE,AMD,AMZN,AVGO,BA,BAC,BK,CAT,COST,CRM,CSCO,CVX,DIS,F,GE,GM,GOOG,GS,HD,IBM,INTC,JPM,KO,LMT,LOW,LYFT,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,QCOM,SBUX,SPY,TGT,TSLA,UBER,UNH,UPS,WMT,XOM,Market,SMB,HML,RMW,CMA,RF
2021-10-05,0.014158294187259335,0.0014589999584442293,0.014700392336863377,0.014650202056545325,0.00978753803838428,0.019897067259816437,0.0028151610961755225,0.020304826473006354,0.029706560338510934,-0.003262140792654966,0.01385894494534523,0.0033595643924491103,0.008482222836208697,0.010886292687172672,0.00662973456481164,-0.004181140721977283,0.0,0.006668991937822888,0.0180318444823806,0.031163948890274407,0.009220176340468011,-0.006661629028623661,0.00897712737191192,0.016330039954898234,0.0016984371223078831,0.005086937249025203,-0.0011734512687224807,-0.014158012889526561,0.008803716494514058,0.02062953435889736,-0.018050497621089345,0.021101579573661544,0.019956976833473528,0.05214220529021096,0.015767495272730025,0.03643834852158845,0.024983131714456208,0.005925441031270351,-0.002357717369805612,0.02015606529769176,0.0067098298716739,-0.005472839099332716,0.010405026994095401,0.0073928828225344745,-0.001202850103416031,-0.0024059625418765274,0.016588667521013623,0.007005922662639552,0.006557429977630536,-0.0016202804062671605,0.000106,-5.7999999999999994e-05,-7e-06,-9e-06,-3.4e-05,0.0
2021-10-06,0.006307096387292432,0.015236095806371086,0.006370187530971183,0.017974677093980818,0.012732016728672857,0.006921834463720966,0.0025399132379888556,0.00045216971411021767,0.0022052749616345846,-0.0033247120202298808,0.006947128910714362,0.012878739833157127,-0.01371342371817752,-0.008785173335416951,0.004982486966186528,-0.011896217549733246,-0.005433530240346651,-0.007544998562639127,0.008643088893053319,0.005805919230357226,0.0026705407618656807,-0.005518760292022917,0.0005558769575066957,0.002134568133270953,0.011868901273630605,0.006441229544524418,-0.001321673433761661,0.023431627387970222,0.0076666248632160094,0.002042410027218944,-0.011519538040009047,-0.0010082648815864514,0.015064503615693114,0.006757941136686263,-0.004415976481845663,0.012175221433294414,-0.0016397338971443354,0.02561398708339513,-0.007088505429842629,0.015029746262581245,0.004155907948274029,0.007126848806802588,0.004156138897776218,-0.0032080051506215845,0.0027671424905384434,0.03069497242812802,0.002084279351713736,0.0057330500615095925,0.007319357522667991,-0.018338260807751028,3.4e-05,-0.0001,-5e-05,3.3e-05,-6.8e-05,0.0
2021-10-07,0.009084647467664908,0.014050858615938022,0.015167232647318007,0.027113060354517993,0.012391203105561077,0.010516150574880756,0.006622472989895822,-0.002712559437951567,-0.00018318971683395358,0.02027498266344563,0.0078557602144389,-0.00250679803455367,0.020022286388092114,0.007147579530370818,0.01270828432643456,0.05453243561750476,0.011309971743190594,0.046541699666450276,0.013334197387891544,0.006622845092707497,0.021552399189066707,-0.00386345618012629,0.0037050662887687658,0.006330636904316345,0.0031650360139385825,0.00511456119743503,0.019117453121074934,0.00997047483472513,0.004937215967355302,-0.013247915284670286,0.01586904254868804,-0.003027222408464869,0.005936416055359883,-0.011344053760789508,0.020497319664657843,0.018116141413119236,0.01061978594854418,0.009228341122605954,0.01713480428426717,-0.0019691266791701523,-0.0017180418129432162,0.005105535302511566,0.0086455526639857,0.013181694667131039,0.013874260399496352,0.019144895937310835,0.02650628536295585,0.0049805346385196625,0.011771423223220667,0.0028103832574530863,0.000101,4.4999999999999996e-05,-1.8e-05,-7e-06,4e-06,0.0
2021-10-08,-0.002721708689085167,0.002181574904907002,-0.0036272567040784853,-0.013057768243283974,-0.004181805261295635,-0.0021665441447633604,-0.0003973699204714576,0.004986487835589637,0.0240231556072803,-0.0030137546033599527,-0.0022521748136828945,-0.007647737025119894,0.0010904056467535561,0.02242614166159962,-0.005458476809976465,0.015446444172636742,-0.007487267221206184,0.03773933051588285,0.006254199223592938,0.005606657167668505,-0.009304050287341492,0.009942986031791445,-0.006828955812256621,0.0007643940698154328,0.004454325616066512,0.0056000969356189145,-0.008369498549085863,0.0034734666189935037,-0.0024967344327866403,0.0025210381322886555,-0.015987361910417164,0.012550882713469935,0.0,0.0012819097140235325,0.004148622974976535,-0.011577850696013248,0.026089786718416885,-0.002301885002404136,-0.006785321533732236,-0.013204868008192427,-0.010090550426712142,-0.008822635421762537,-0.0018235222786419092,-0.004003248264590864,-0.010231834522373306,-0.0029221329595975343,0.009290463634467505,0.010407471780898847,0.003016575647174502,0.025057866446540622,-2.7000000000000002e-05,-4.6e-05,0.000113,9e-06,5.9e-05,0.0
2021-10-11,-0.0006298511448519228,-0.019415208731291433,-0.0065700137357143085,-0.003616954713957954,-0.01286860335091844,-0.0010346645417249611,0.00026501859073069234,-0.012629646983523202,-0.005730721303486397,-0.01163153544892559,-0.0047583683905076946,0.004660915453401415,-0.0027232800778868027,-0.008514444808456645,-0.018218876421175034,-0.001984272458647407,-0.006111553485760757,-0.008195189179180273,-0.00862872804112147,-0.019271489418196563,0.007865756245724498,-0.005515930605334729,-0.006876065040800627,-0.021031534850478928,0.0020325958093390106,0.009413312654214412,0.013048307951810667,-0.03807615550788357,-0.004521635030177995,-0.013937265684393574,-0.008681473994630706,-0.027489157862843894,-0.0021030133618078484,-0.008883132882744116,-0.01442813537151455,-0.006528493045183215,0.009534991913486834,0.0013459014794312552,-0.009187388192847812,-0.019264779359942974,-0.012722303300330084,-0.0025175424337993135,-0.007239684639833932,-0.0007862193062894152,0.008211528565575943,-0.030981777853338777,-0.008495145436421492,-0.009537177140381492,-0.0009310197652523389,-0.009971248937305721,-7.2e-05,2.3e-05,-2.8e-05,-4e-06,2.8e-05,0.0
2021-10-12,-0.009103146783243865,0.036479281801465424,0.013296796237455943,0.0034390581706347234,0.0003172745113595443,-0.01433969335171692,-0.01271799365350268,-0.00548212083249533,-0.0001799562187209114,-0.015397407275014041,-0.0062930573758519515,0.019177869506989964,-0.011833314820933194,0.0001865886132521588,-0.002247490564724952,0.03644835198665164,-0.013066835222956708,0.014976711446474056,-0.015372955688641277,0.0033486638966775395,0.0024632772272525916,-0.013761392250875804,-0.023765021847811596,-0.007681437540763114,0.0,0.002912692349101631,0.004548656106742488,-0.004734848553265225,-0.008354240812841085,-0.005162049137480418,-0.004253755927867253,0.0050365078368821425,-0.004587967801534143,-0.003349054115786787,0.020428702331654724,-0.0011597882088937306,0.0029384203117499563,0.00441625603986151,-0.004992865621068043,0.0031366470689186965,-0.015927865550188436,0.0005409598790877546,-0.0024615620201163813,0.006645521962004075,0.01740026730336086,0.009289269748783857,-0.004321251966834083,0.0013755874650962507,-0.001074867576297267,-0.005198128005069358,-7e-06,5.4999999999999995e-05,-4.3e-05,-8.800000000000001e-05,-2.8e-05,0.0
2021-10-13,-0.004239702445764215,0.004804641569057466,0.017961378070795453,0.039223178890633426,0.011378601203982708,-0.0005564036595390176,-0.008006478893772262,-0.009186681305165423,-0.003963263270782669,-0.005160015523487216,-0.0035131029926358526,0.01939070408226984,0.006263628451278036,0.005972938186869614,-0.0009819399723902666,-0.008312011982014145,-0.0035045234288004767,-0.020183128800723926,0.008682520093220125,-0.0005692772462756457,0.0014210188337688834,0.0020647099765416232,0.0017251644903972796,-0.02636659993880419,0.0001844356592328733,0.010164146488015335,0.011058137307496718,0.013130398695032408,-0.0076477264006746815,0.0023781998348473277,-0.008041629680102247,0.00807926654049429,0.011710939207636217,0.007712776623390427,0.019236810855450592,0.01296498907425514,0.008684640818386491,0.006754721063976676,-0.01027478738057741,0.0019932793399422,0.016999028817646478,-0.0021622135959991073,0.003597522478262505,0.02827497963739911,0.006652379022320076,-0.006635303193306519,0.0007689463931612739,0.011374274760452163,-0.00724633527311247,-0.0027758919651283964,4.3e-05,-9e-06,-0.000105,-4.9e-05,-7.900000000000001e-05,0.0
2021-10-14,0.020225632731261545,-0.01774399008275418,0.027727051671104785,0.025925193355801124,0.004743759227551214,0.025958140961717113,-0.019568925790325875,0.044738064403423206,0.023150674632520518,0.02852754966893234,0.012036797046315773,0.019724966280832534,0.018857642891876303,0.009462970174134222,0.008383363520304776,-0.0038685926484908206,0.0037123406984267415,-0.0013849388922062555,0.025467612649883398,0.012658231185616708,0.01705689399837551,0.01868424165123872,0.031381548461980824,0.015341573522972496,0.006821583218731275,0.0008568014463521401,0.020413103215602968,-0.051277296597790234,0.007830423853748103,0.012294195604935831,-0.007852735394503485,0.024753985530472367,0.021734296979762924,0.006415131438232802,0.005374463859208811,0.03854063816889797,-0.011618260251174517,0.00803827455856232,0.006035845445881094,0.039358828172600946,0.02895060478996281,0.010021659849122955,0.016820657889069057,0.022555449154551876,0.008926471099504285,0.01874593696929905,0.04165516419602655,0.03998683056147856,0.010840532796745572,0.01522836379986292,0.000165,-3.7000000000000005e-05,-2.8e-05,0.0,-1.1999999999999999e-05,0.0
2021-10-15,0.0075124560065027435,-0.007741978441165642,0.004246871736054425,0.0011608615527489707,0.03308023939004423,0.011354622222770061,-0.0018396300164742474,0.028843695948198578,0.010429462707280512,0.02413420499287522,0.0038388306633705405,0.005654952471389807,-0.007187647060877378,0.0073523099079311205,0.01175402434675843,0.016181139995850913,0.016254663408832082,0.005373635508266306,0.0018598510684142422,0.03801128556050748,0.018485721178254977,0.008508317483321814,0.010389582448081747,0.01920846634287532,-0.002380582782719798,0.009804940286278319,0.012520018878893646,0.021183994161118935,-0.009405142008424239,-0.011475042729158447,0.0,0.011186818154737876,0.00482236919695378,-0.008693633530381883,0.005536196998866094,0.005334190914833448,0.0005248820096266371,-0.002825832061182254,-0.004319652435077481,0.007130723736028521,0.011969623682108299,-0.003754334157307082,0.007615713088623854,0.014953243428271978,0.030195999501915205,0.02284267891156544,0.018341461985392105,0.01217221405929858,0.004861452498494012,0.009516137645368516,6.4e-05,-0.000113,2.8999999999999997e-05,3.7000000000000005e-05,-8e-06,0.0
2021-10-18,0.011805913038757554,0.01856020087703314,0.02088214800041821,0.03844093340182453,0.011064772529006062,0.0002185672464052324,-0.00027643549783307186,-0.0019406945631177397,0.004373541085002763,-0.004220603115969279,0.02113196867242606,0.00013704160430605405,-0.0010860228407109096,-0.00045633098633857117,-0.03014865893112595,-0.008917103933047787,-0.002777667213237911,-0.01913808832618813,0.009073434946950343,0.018765182215007892,0.013127464755889662,-0.015835762185117286,0.00018365854203872267,-0.0003599853635244399,-0.009912073521595177,-0.0016959801231917204,0.01177244536592692,-0.02151998004938549,4.129797236673838e-05,0.03257775396986928,-0.015064488063169623,-0.00714686439837231,0.010124646913377555,0.01540693535524218,0.008986744459122953,0.016466953839095355,0.012377988921412175,-0.004533288710651617,-0.004097486782889126,0.007378309752682499,-0.0006144038729055668,0.017227412533378894,0.002960698101447168,0.03231438290963906,0.03212224493643445,-0.026674956560095997,-0.008059455278953132,-0.0018579525378271677,0.008039909287677505,-0.0004792848830329488,4e-05,-4.0999999999999e-05,-1e-06,5.6999999999998993e-05,-8e-06,0.0
2021-10-19,0.01508028899460312,-0.009168998165615894,0.021257790843540958,-0.0008588720592543897,-0.0007514424560826072,0.013966392131322447,-0.004654781669846564,0.004321254347477765,0.0041806156424835095,0.014935829933335976,0.011105209120768844,0.002194165368973655,0.009965719757945468,0.019532598107733445,0.0002338064613629509,-0.008997576429155996,0.005858669985279175,-0.0007031115238984587,0.0060263597995207085,-0.0036982040307887987,0.008394139287473346,-0.0023890052128529016,0.013585423215666692,0.012128301113790929,0.003893410714356005,0.016630291551344767,0.008916108391335387,-0.00851991866010482,0.0021052767467593103,0.013866594771574814,0.030330458761130163,0.0033526254596900618,0.003058897976168984,0.001614506002481031,-0.010097961869880101,0.0030600045756434824,0.005698861884633866,0.01271446285985145,0.018635153357573486,0.005068036609351179,0.018290846660198312,0.001058431931307835,0.007714809007418388,-0.005756070750043918,-0.006711860640270406,-0.00042490881439016803,-0.0005651446460953613,0.002068085962301236,0.02124503446609416,0.015025648908334688,6.9999999999999e-05,-4.7999999999999994e-05,-2.3999999999999997e-05,-1.7e-05,1e-05,0.0
2021-10-20,0.0033611231487498117,-0.005739785374244688,-0.005816988954716273,0.0005157530959285506,-0.008446195751808605,-0.0019595619877130765,0.0009260404089075358,0.013124080598145627,0.028794507939092995,0.015163519127755265,0.005759137364571343,-0.007696734807256189,0.008252515669360472,0.013070758158211682,-0.0036802680354073303,0.04020775528435938,0.012126584012734476,0.014423893096361828,-0.009783062167723622,-0.010360144921925163,0.0006703431677796967,-0.0005634806885136401,0.00289801800233902,0.013466258155090838,0.008864310556689903,0.00016168675762373574,0.009420973250595877,-0.012589949172437831,-0.01256342888052464,0.002323584258197897,0.019876844281269346,-0.010712418537704327,-0.0026603261423917557,-0.02169016516146316,0.003991482277577063,-0.008389384033657632,-0.004327169315966772,0.007557505240109563,0.016868607169389316,-0.04909838771197217,-0.0025661423182529175,0.0032603204704506616,0.003927628299183805,-0.0014273599105492085,0.0017703140411262641,-0.022316668524693162,0.025236870150165958,0.007637478032538114,0.009053973701007578,0.005511734549732861,3.4e-05,2.3e-05,0.00012,2.8e-05,5.4999999999999995e-05,0.0
2021-10-21,0.0014739275481145953,0.004359127692680653,0.009946673744661405,0.02525992316198722,0.005841756945129006,0.009344419615706423,-0.00846556805549159,-0.005521209075400657,0.007250070159847466,-0.010039689152751219,0.01588018851419326,-0.0009650156023101042,-0.009074997074601576,-0.012548505467364413,0.004631957161928213,0.03179517237704488,-0.02688689340221828,0.012831736124998772,0.0025664333829995556,-0.0007354915020183483,0.017837752555426523,-0.09563076278290028,0.011377934915995258,-0.007843567123983819,-0.005125434381356708,0.00541576923172804,0.010710653679218973,0.0032382078102857204,0.007007986732710414,0.0032278200320348116,0.0012335560775387222,-0.0037750791672934714,0.01089767072592629,0.044821991167749875,0.023540580945084377,0.02664780322016025,-0.003518082753128926,-0.013204375692945747,0.0014018685292978006,-0.05863902716584812,0.006734253378818167,0.005093787557421736,0.0026081749244799557,0.009450895755837685,0.03257101073349511,0.010217417841372312,0.01652519305390654,0.02135482697958735,0.005547762922994304,-0.018167473149141022,3.6e-05,2.9999999999999997e-06,-9.8999999999999e-05,3.1e-05,-6.0999999999998996e-05,0.0
2021-10-22,-0.005284803127671656,-0.02263929976745782,0.007703698606768672,0.004106241986514547,-0.028954833317208384,0.002450805741482487,-0.006391691427612978,0.015801648740836338,-0.0005022404553453041,-0.0018901712406794724,0.009974110448631057,0.009488840654857889,-0.010414580459164546,0.009486235689053935,-0.011205690269809665,-0.01631380305599106,0.008725057276136816,-0.010956895679346879,-0.02910406171494817,0.01651167577503143,0.0037573737809550867,-0.0035064943977780594,-0.1167854859411881,0.0134512289498121,0.001839885856143475,0.003912950173613483,0.005936115205437131,-0.025216865194584992,-0.012261811924720423,-0.0505147320290531,-0.00024638579615932077,0.015157537573494917,-0.005148812035518424,0.017790356121334394,0.008015888722683773,0.0014984813463034818,0.020249044952504125,0.004962979770209541,0.006999418107290323,-0.011553837447772275,-0.010748037745877403,0.0009612561435803357,-0.001036244873557135,0.006765948081905115,0.01753910755951127,-0.02065855119328519,0.015555775108449188,0.021911193687169206,0.010421650197411703,0.0068590040537037655,-2.5e-05,2e-06,0.00010200000000000001,4.3e-05,4.6999999999998994e-05,0.0
2021-10-25,-0.0003363964012930154,0.015602533083525216,0.005267338207003425,0.021198472058058693,-0.004550989805058192,0.012921715133015654,-0.00046957835818384197,-0.001261337429795728,-0.005191748344739122,0.00777453535446182,0.01682614458214937,0.0046485655317982655,0.0005442341890018465,0.009308487864400306,0.015287360750997347,-0.01719906424292994,0.012013578483105025,-0.0001732884599261464,0.0010675039316105916,0.0010376854443781003,0.014399343827838917,-0.0018769776172677943,-0.001011040640836014,-0.004889898494468192,-0.0040403947189110445,0.004618112517556394,0.013332173659135194,-0.0041390886631332835,-0.004613109614417743,0.012568830833183942,0.0062846008602228665,0.0010805737698933449,-0.003331680336933318,0.010349342231807501,0.0045263006200304545,0.019361122403994235,-0.003664137674837309,-0.004688199260552084,-0.00023158459868899417,0.02695515104891899,0.002355257088947793,0.0013968279405061068,0.00536293903177576,0.017270321752751228,0.12661598362581983,0.004614434342234519,0.0007347458198796453,0.0004418328421413875,0.011595146465995798,0.019486809050902387,5.6e-05,3.6e-05,-1.3e-05,-4.0999999999999e-05,-3.7000000000000005e-05,0.0
2021-10-26,0.004574788209400493,0.011226623935326696,-0.006909085282995497,0.004658382575849718,0.01677526160393561,0.022602378251774136,-0.014374959500089157,0.00947179945165244,-0.005050495836812607,-0.012709360320354413,-0.009324586670803159,0.004048950176621435,0.012150980192851435,0.0021959650675378306,0.00017442252162491734,-0.0037501170487745927,0.020322621346811953,-0.006751960083628217,0.006478287230321955,0.006895669315671427,-0.005548774835812953,-0.00399546588963362,-0.022869844008550855,0.0026910075034491943,0.004425497299323622,-0.118034692048952,-0.003235287748722171,-0.012053159377214961,-0.003876384721672732,-0.03918566166158677,0.007225087474918679,0.015307612001759674,0.0064258842653768244,-0.004675028868930897,-0.0026183004827947665,0.06695146341079061,-0.00929605308211412,0.012247105073107,0.009501845254740182,-0.0157161856132233,7.598385282814313e-05,0.0018307655989038274,0.0008999525398163399,-0.006222269559741478,-0.006274050392506725,0.006561662927618173,0.011457408743432262,0.06949468048280782,-0.008729808576516174,0.023154594605374834,5e-06,-7.8e-05,-3e-05,-3.8e-05,-1.5e-05,0.0
2021-10-27,-0.003147489625216382,-0.011920026255745064,-0.0037665103660019517,-0.005287574426627084,0.004863638245470758,-0.020154664809330924,-0.015251880203413726,-0.019182584394178415,-0.010998348905489785,-0.01758165579023163,0.007373235750000484,0.00013554417217109815,0.006629709864603539,-0.017791456345962797,-0.014473364443093217,-0.026976033271728928,-0.03341380474878297,-0.05420947762362527,0.04836692971868506,-0.015852008033483522,0.00845087495597796,-0.015417493455586073,-0.008077985539970967,-0.02082834013831525,0.01927676063198458,-0.0029224585816418625,0.0030296179842081994,-0.01724862597881005,0.026689889696534852,-0.011367778575917198,-0.008632269471850695,-0.015463330281065724,0.04211398510971276,-0.00837667654787344,-0.008791562519148366,-0.010761983141446496,-0.009795942026185278,-0.0034747884159744835,-0.013544639117222257,-0.0331687322883103,-0.00560860409542796,-0.012269568457558888,-0.004429965622660181,-0.008464513075877256,0.019078438805710585,-0.02803131035844475,-0.0025515287918417284,-0.026872105714132455,-0.008201938441718792,-0.02597212300422358,-7.6e-05,-9.399999999999899e-05,-0.00012,8.6e-05,-6.3e-05,0.0
2021-10-28,0.024991515278054655,0.015375462749155355,-0.0012498246650566314,-0.009159266669678146,0.01594115275917063,0.012349160123217517,0.006001672181893181,0.015731106385185933,0.016937500862092447,0.04058539322680743,0.004525781179540056,0.010943473077354549,0.0010681217574257662,0.009369040206487655,0.0007667665471289276,0.08704074137463813,0.013577372149666811,-0.0003686321510192325,-0.0020385654974600653,0.009319011694221002,-0.0020146738630578698,0.005352921572269409,0.003967371643744055,0.015074802914779806,0.009365944208483246,0.0013596457714830645,-4.3246541456154475e-05,0.004280756485801618,0.011411997823502107,0.015053364442701112,0.061442362706645604,0.013146140594014755,0.003651576605622653,0.01678934057618653,0.012996622265111446,0.020040314193380482,0.0020827100748650462,0.006288442123768778,0.004887128370070437,0.008044648718264602,0.018978649745122977,-0.002730885621487711,0.009648658841841407,0.006548719149269244,0.03775074872979922,-0.002459213312705155,0.004322127507239815,0.007964006623933262,0.006236193191357042,0.002806791777379969,0.000111,8.3e-05,-5e-05,-2.7000000000000002e-05,-1.7e-05,0.0
2021-10-29,-0.01815563250413077,-0.006057037301208101,0.017331928962138976,-0.0076758028810346435,-0.021511245053778105,0.003965555521729502,-0.003945187876541856,0.0,0.0016921861907981395,-0.00039217683897874167,0.0020589836409796725,0.004390397667895618,-0.004800997129582485,0.01211093207771019,-0.003594893035456237,0.0130484947734677,-0.0037052345997475866,0.0035029688419028204,0.014654800030887705,-0.003543586979243285,0.00045787570855315707,-0.0058803268191111036,0.019134812066487372,-0.002759028826649801,0.005888792233324391,0.0028064845996444987,0.008888513672181242,-0.02237850123693108,0.00020348229365030335,0.020983351264133532,0.017330977006693615,0.002731859735380038,0.022413965769454647,0.024122831839335612,0.017207551326889226,0.025099029540770035,-0.0030135397362555105,-0.00012358861691730283,0.012968850054118963,-0.017903217119637715,-0.004862027176235628,-0.06298579501269763,0.002029202545863029,0.005421749171506507,0.03431629436179362,-0.01792916307061765,0.011044348279883653,-0.002010489744259325,0.006534087063425842,0.002487888993795373,2.1e-05,1.3e-05,-8.3e-05,5.6e-05,-8.3e-05,0.0
2021-11-01,-0.0056073133054934665,0.023086853139925312,-0.01562207603999366,0.04158695716872107,-0.01610709978002456,-0.0068087716273171894,0.036468159669007516,0.0014650334716985736,0.01385132097696351,0.006715574212485809,0.000671658370816397,0.01024400671342085,0.002322702688732692,0.0003496628969246185,0.006624422819067943,0.05093659257900862,0.012968638544430755,0.01947466732235492,-0.030326236599141576,0.008104364588065627,-0.01414998316357674,0.009432275443245208,0.011224587170014289,-0.0005299036302908178,-0.003548138666112588,-0.0041827371641460775,-0.008853071437468829,0.011554449669405331,0.02048473850894461,0.019810257045364876,-0.002385301116072047,0.011869941154815988,-0.006785190331873192,-0.013240449772994767,-0.005738289025697507,0.010169533844721856,-0.01626025842151324,-0.0021039602493329035,-0.0022861262382450898,-0.005632218758443441,0.013304321425848809,0.03516546338719717,0.0017200532448795602,-0.006548160484171839,0.0849102277797451,0.01232316109740017,-0.013812053690328008,-0.01203917776687835,0.0024763735443324997,0.0179929677030104,5e-05,0.000204999999999999,4.4000000000000006e-05,-0.000113,7e-06,0.0
2021-11-02,0.007116037750966697,-0.009908424546689054,0.00031242143582876913,0.019164687631955557,-0.0016154097805501921,0.01708171959325977,-0.008435071037136144,0.0006270669998609257,-0.001499587118084178,0.008471897706048725,0.010408865100772102,0.0006274391697724813,0.027094335800307956,-0.006111893719362271,-0.0021153613908324598,0.0033425832757401075,0.0043300510271133685,0.0018020197926482684,0.014529796636737924,0.01715849909942113,0.0022100660929011973,-0.0007918456768593041,0.006256331557989547,0.003946105253870513,-0.0012461509405821136,-0.013960811778209958,0.005523168282630664,-0.02327590076591557,-0.0053477496734865015,-0.00575808142056955,0.013433632820382568,0.006346205607934641,0.011415837446655974,-0.00506472110768641,0.009018264269906817,0.022224749838173796,0.01578733653359432,0.009177635838157228,0.04147580220333946,-0.00786915560671797,0.003115564765690859,0.015027237386372683,0.0040431614931639714,0.009072662845719837,-0.03027499529203259,-0.03313798919020061,-0.004558280720354468,-0.008345084015187854,-0.00046728462134959514,-0.012341885987217083,2.5e-05,-3.3e-05,-5.4999999999999995e-05,4.2e-05,1.6e-05,0.0
2021-11-03,0.009798588158850263,0.0,0.023079274981667508,0.02272194302504582,0.021507811127532195,0.009868315962053842,0.0028669483390639794,0.010233903357664609,0.002669928466311644,-0.0172364981374451,0.010744907226643674,-0.00019800371068334766,0.0005207515248599748,-0.007203832100213359,0.0014721482300976696,0.034425447413780175,-0.006748587073889034,0.007375482020111068,0.006355213195117004,-0.014037944191387708,0.004574235110496927,0.007528908122193423,0.0106296926669176,0.00035173419840095477,0.0033868505602283605,0.015445638373621895,0.005450031026031699,0.08186229279468327,0.0046540536066184135,0.010790235135068604,-0.0038192019989166104,-0.01958750939482623,0.002611628033371227,0.015596399059238042,0.027825604775296053,0.007461952361043966,0.0029203904839667505,0.009585874102003178,-0.013861590268710033,0.004009409187688329,0.024033042111934577,0.010408250482887516,0.006105401070283456,0.0005763365186526315,0.03571673801973452,0.06598279019182529,0.01170255565375089,0.017213459944006138,0.0030724056510142983,-0.013730371814539288,7.900000000000001e-05,0.000144,-1.6e-05,2.1e-05,-4.3e-05,0.0
2021-11-04,-0.0034987004488515883,0.03227860235243285,0.028847071988376882,0.05339769620689383,0.02748232410840923,0.011523595805091658,-0.0016402947582078165,-0.021500851270009558,-0.017140959996178706,0.00019660868234949724,0.02645661559917012,0.017002933421579103,-0.00919345748017486,0.004424494675374202,0.0011757669689371752,0.042404814135027946,-0.0071716336201522735,0.047142793197135324,0.012896067043587811,-0.023522327264738796,0.008699926240195222,-0.005670559024274158,0.005355520454276119,-0.01313567803577298,0.005507111942107956,0.012524347584020656,0.014852711722435519,0.00224353687722334,0.01222062966540527,0.012755550963313045,0.020974365341231094,-0.02748255038437597,0.007305506337849765,-0.028897789793444706,0.017043539792785056,0.12042260509563252,-0.005408053472873209,6.115730825584365e-05,-0.013054080901293008,-0.009375861776408256,0.12731078321655898,-0.003996131746267562,0.004712351228554734,0.00011541414553617457,0.013222297879683653,-0.00984253610946284,-0.0012464147312154505,-0.009495404568022447,0.007324377760395295,0.007508449017811669,3.9e-05,-2.8999999999999997e-05,-0.000138,6.6e-05,-7.400000000000001e-05,0.0
2021-11-05,0.0035822953871358365,0.12984028335772724,-0.016852667485623862,-0.008436390269886407,0.01207642928374364,0.018774185204501803,0.05365445242485323,-0.007606220177113321,-0.004063704893645492,0.011248192207135022,-0.0048484962264159215,-0.00256470549305432,-0.0008753149100169111,0.010835971321086824,0.03141886559102658,-0.006694252441488691,0.03355161014441288,-0.0020464525582308823,0.0037529653979009314,-0.0024259019130903337,-0.010156414615289266,0.022838185710811754,0.012124732982081055,-0.0014258707067584808,0.004240342613193171,0.013085152917143628,-0.0094205695150128,0.08974358775309832,0.004931741924125044,0.015721316683490638,-0.0986304026709659,0.0008019169911546165,-0.0011293619551063783,-0.033931745451241446,0.011798832830195893,-0.0016443486586106282,-0.007110647458098973,0.01028513990548019,0.10855194225841247,-0.010691436142159283,0.044327845958672674,0.04235017806271024,0.0034695126525989828,-0.023690950189884985,-0.006358169933862068,0.04241215262934772,-0.002079926461407755,-0.011863790372305116,-0.00694079403541592,0.009470291972131006,3.7000000000000005e-05,7.900000000000001e-05,0.00012199999999999901,5e-06,0.000136,0.0
2021-11-08,-0.005552705857661877,-0.0064477126497952675,0.004979552411290333,0.10136429291056093,-0.008527948857282919,5.3833788844270813e-05,-0.007930205759794973,0.007877456606457223,0.0027200929538500063,0.04065473572477152,-0.018144058545132125,0.008820252077287094,-0.0012266203861857061,0.0035733496269707565,0.0070603030536933176,0.04458273599644924,-0.0029428657832284433,0.018455166406811108,0.0007404317887516054,0.0030950273222130065,0.0005157462274552049,0.007523683357243627,0.012372371450622754,0.006010074061707282,-0.008972699864492673,0.005560505350920231,-0.0031839100914320406,0.0315593364236062,-0.006321009782534026,-0.007357976009780387,0.01311099712100261,0.0020023500529959826,0.0027674090176559307,0.008873785221645614,-0.03188547197606273,0.03535888773834506,0.0020009220760661695,-0.021506128737369568,-0.005760180688185734,0.016121898926821254,0.01729735583045411,-0.014968782414965687,0.0008538759000522589,-0.003696787911764865,-0.04840070953386311,-0.02754819400068309,0.014940525639514757,0.005186596964947832,-0.006389948073966423,0.010765975708997066,1.6e-05,2e-06,1e-05,-5.3e-05,-1.1999999999999999e-05,0.0
