Date,AAPL,ABBV,ABT,ADBE,AMZN,AVGO,AXP,BA,BAC,BLK,C,CAT,COP,COST,CRM,CVX,DE,DIS,EOG,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,PEP,PFE,PG,SBUX,SLB,TMO,TSLA,UNH,V,WFC,XOM
2019-11-19,-0.0030325448077554995,0.003268270810482976,0.00035605892599055444,0.011576263289179822,0.00014836251405148104,0.02131351600439446,0.002841108736540532,-0.006658323681511535,-0.0006069310678527007,0.00215579461466775,0.005645380063078909,-0.002855374731140392,0.008289272181207563,-0.007552541768002352,0.007311023582140974,-0.017714094438389005,-0.007203914670200984,0.004944277784319162,-0.012068558581188271,0.005244764502412735,-0.005493172323907336,0.0014108466223359262,-0.05438551969305572,0.0017794011890019945,-7.406951187571842e-05,-0.00030600269778591205,0.000942707416321964,0.009029577441398207,0.01584390209694808,-0.004323671835396392,0.009726586175912377,0.006180995443963999,0.0061189660874469975,0.0003320742542058941,-0.006052500733229604,-0.020209045890221544,0.003804386570706697,0.011821887201388215,-0.0038559717154115214,-0.004284896060335219,-0.010953886911465927,0.018040784664684395,0.02722937893509192,0.0047634520003319025,0.017310195535305217,0.0005556329672813387,-0.010215607577085617
2019-11-20,-0.011641570923651146,-0.020444868970133756,-0.004745661944317581,-0.0016633399529201176,-0.004142042998724227,-0.018980149821403502,-0.0058331870544949815,0.010653942887371093,-0.007589390691525755,-0.008096739568394518,-0.012162706735544981,-0.011593467841022331,0.03830686123038429,-0.005525672182620123,0.001463780071675913,0.007642649170877647,-0.009098619675195652,-0.009772170601534569,0.023579562114358632,-0.009565211382914218,-0.008174585112749044,-0.009680175027279692,-0.021960545774569296,-0.01609993637149676,0.008307531329238005,-0.007275028134668071,0.00263772141811347,-0.004257147679704865,0.00024548369192878283,0.0035671730331570117,-0.009080921599466607,0.007324468575790277,-0.004662645428529455,-0.0017344476573376566,-0.005982079716356781,0.015336964667773456,-0.006167695564230691,-0.01619814731837521,0.007165210574285652,-0.0007169968675267979,0.05333714665253009,0.0029694934384623117,-0.020304890883314552,0.004849894242529906,-0.0060731049441488105,-0.009069117576409158,0.0030960900427794424
2019-11-21,-0.004483396852226984,-0.0077979221325414905,-0.00250290011442722,-0.00433195029692357,-0.006198694786181735,0.011486456248738008,-0.004191019013508268,-0.012051470548068877,0.004588458015466479,-0.007835115025785488,-0.00013519029767605772,0.013001489763578178,0.014319218486086971,-0.0009980441133943252,-0.008038976079710047,0.01218713674894123,0.023013859738509668,-0.0002041444076328336,0.017485544627090066,0.01229155131465376,-0.0013212265772496457,0.0014685948972255058,-0.010683693705553998,-0.003893535091971878,0.003677717236689304,0.0023140049348215896,-0.004885515055511491,0.001221569022120006,-0.0032587455466539517,-0.009169157356910929,0.002126437527657954,0.002227978506267325,-0.005295136232392306,-0.0009359691415893323,-0.009564905864172801,-0.004735010460710676,0.0012709788944802458,0.01862384310038534,-0.015945558036572938,-0.015550283126652298,0.013281280145012841,-0.0065722111311733444,0.00741013246629163,0.0035928472597337446,-0.009743705645549605,0.0003738817331246924,0.02410698443026993
2019-11-22,-0.0008779203190611984,-0.005432333888245489,0.0007167493819038029,0.0016733601754577165,0.0063469584412145785,-0.0010467455593613506,0.0021883239373032826,0.013371941007433774,0.010353298233691355,4.116906670592613e-05,0.013125953594439022,0.00362695912404587,-0.005148508101958993,-0.003196776210657948,-0.000429881100624363,-0.0011788806837254029,-0.003692505602155949,0.009462144939828887,-0.004501153134689684,0.0017347220207413194,-0.0049764086491883575,0.009393690101967334,-0.0023334272759466534,0.0014728367009455567,0.01194679820701694,0.006619122483697337,0.0013218489869750716,0.012636089470811518,-0.006609371539356368,0.004107287357667078,0.004496641926642564,-0.00011690029218291986,0.00839461395543828,0.0007358014720759698,0.012803935901768648,0.0033779117955439197,0.001194826670564808,0.015633262246247615,-0.0004154478576495757,0.008748470410139708,-0.0002728854374498546,0.008056960554136072,-0.06140963459164972,0.0010483665662195385,-0.0023345395120812906,0.01344274153720848,-0.004305778180840325
2019-11-25,0.017533732304921612,0.01987217492972082,0.008956546119684328,0.019979990745821796,0.016107946060534006,0.014924602974344836,0.012934760399368583,0.004820396258265358,0.008740240182322667,0.01414428856188743,0.010818938246369703,0.017653803459059203,0.019198655172566914,-0.0008687537276114154,-0.00675613667972208,-0.0021073105429236794,0.007013378329288722,0.00944091111296097,0.007261420674049113,0.0025971342019102117,0.009252708709142743,0.011213122513754836,0.0016967949492072698,-0.0015837831891927223,0.000437347860388293,0.005352008267850206,0.003582915433978595,0.010929575325674845,0.017836382467086187,-0.0064722645681905,0.004878673696350866,0.0029256729951572247,0.01441608213267953,0.010963481275674702,-0.004713845275817974,0.04893528970244265,-0.0017900323375550364,0.009131237290874061,0.0018288628900804405,0.00879352648649645,0.012838182651565555,0.009195250679556732,0.009908688492819007,0.02105934969766854,0.008357924203261646,-0.0012897615294583664,-0.006631291062309974
2019-11-26,-0.0078085761026635,-0.0004562398831704506,0.011006772804013965,0.008582269155083644,0.013022581087476892,-0.010481338741272772,-0.006716308370172452,0.001018395875932665,-0.0035853008639415984,-0.001972093251703888,-0.0029074463841421982,-0.0022537492636059975,-0.015397271709592819,0.007322963367435875,0.005132582497195726,-0.0049839842917953625,0.00022618584194922242,0.01302701892885727,-0.021898526147130726,-0.019861844530086215,0.005637108145740699,-0.0013469909984774597,0.010805827275854885,0.011387506576651107,-7.269482823046847e-05,0.0013689277834625369,0.012777080232865723,-0.0032349412187765436,0.0061539690664176305,0.011047798490126937,-0.0041042893704590355,0.01913665317950075,-0.011008665962800923,0.005289726159065644,0.004628520462321761,-0.0190315491393247,0.013972814405384337,-0.010082619054900932,0.01452155987449033,0.009671079248323888,-0.018608418613933586,0.009175923908228079,-0.022061027047189374,-0.004493126991700125,0.00873086554942093,-0.007378809408298159,-0.0024668189555145936
2019-11-27,0.013432256174920498,0.006954141240579581,0.0,0.0037674689350573054,0.01200372676735717,0.006861093528832463,0.004507906731318512,-0.0147519636860578,0.0020987843094535386,0.0067633676058778125,0.003446080896417403,-0.0027379414145143333,0.003826332629105922,-0.001593296608136452,-0.006337052532999654,0.0023769546539251785,-0.042966154986467164,-0.0010552955738408754,0.0061183558539201766,-0.005286076117832494,-0.0006626193686720683,0.002247668324534713,0.010147039911867273,0.005041354086989802,0.004228393990624246,0.0029620580492000226,0.000927662628738668,0.0029893795850211013,0.00801734770584206,0.011804020109185354,0.015228315549500993,0.0030911303236900167,0.007488435253323766,0.0019079089586309106,0.008678708655918355,0.006456205032220996,0.0015477280036797492,0.008879448808408519,-0.004089525787766557,0.014309541879469423,0.010442284469489138,0.006284808701741751,0.0072054427979364455,-0.0025942331885369097,0.009969856019456325,0.009849795235496783,-0.0005820272364990275
2019-11-29,-0.0022033112120714016,-0.006792348073608956,0.0003515216318865644,0.001520744271066965,-0.009738720787676458,-0.0070030185812191,-0.00174524574478363,-0.0049456495760554775,-0.002992287708536323,0.0014162347908956985,-0.007924287055086743,-0.006589622027547981,-0.006629047555950618,-0.0031586052682339716,0.008544532048439413,-0.007961197564216205,-0.005974364278500177,0.000660385279692699,-0.020041211905581613,-0.0017718071792127699,-0.006127464047020359,-0.0015784275952892557,-0.011166038847181592,-0.004848986812068801,-0.0018876211632326,-0.0022718347367874925,-0.0028012173546684282,-0.0007665202501495605,0.001816647476576172,-0.0029226221035328903,-0.0017820713754282957,-0.004907981543424533,-0.006026589660243276,-0.006171461416918711,-0.004313249407925768,-0.006872951484552581,-0.0005887577008881761,-0.0028475621689282304,0.002463689341863917,-0.003963977621353365,-0.015501797385789162,-0.0046604642425257525,-0.0040749864522633406,-0.0028500773950953517,0.0007591554999486494,0.0022079696331254173,-0.008296994137968583
2019-12-02,-0.011561661048514082,-0.007979454602498937,-0.011000746075756629,-0.021904173443722308,-0.01066191775556835,-0.01736155389328642,-0.02380958602847838,-0.030039860771504667,0.0033016219359467414,-0.010527094087590227,-0.007987140842824259,-0.012229409321852902,0.007173787405316601,-0.008071614676982919,-0.011602858188182852,-0.00281732678530644,-0.016423504415739143,-0.006333352723424057,-0.0015516434935326506,-0.009760211838216626,-0.011678544014643077,-0.016760915730111958,-0.01310623312988568,-0.023690879276573762,-0.0009453327145428903,-0.0022008273394514832,0.006554448630098131,-0.005198264324105972,-0.019710239348804337,0.0035994209556611256,-0.009621193213130708,-0.001605864905618315,-0.008083893414562615,-0.012088559553698919,0.0007485294814983945,-0.034557586327448764,0.00036783377825178043,-0.005970738010948606,0.0054072459098521986,-0.010066950807972597,0.004420207927181563,-0.0028987647428236896,0.014942111414791182,-0.000750391567030495,-0.014741914681880575,-0.01542386230804782,0.004256850339108498
2019-12-03,-0.017830206617661548,-0.012409439781938203,-0.001774827460434003,0.0038315562745148135,-0.006533461163659049,-0.013517322286111688,-0.005884391305294279,-0.008727968965838495,-0.01764898635243073,-0.008045628945459682,-0.015968814156889666,-0.020285552724027545,-0.024515578495728385,-0.005784037170845746,0.003540404590851365,-0.007791497831246663,-0.010829588971612458,-0.013544115590046979,-0.028394018217871464,-0.01523304768108491,0.004562029102751719,-0.024811655530443066,-0.016634176691185054,-0.010153565882620952,-0.001456068036294722,-0.012855086879015376,0.0009301793856448803,0.00745272335146141,0.0021642674952209173,-0.010554296129809959,-0.00440643107067451,0.0039062305064136993,-0.0197638696017165,-0.0016047015940630072,-0.011757028425762206,-0.007598376075896418,-0.003090812981713209,-0.006267858525259906,0.0018741564581330472,0.0029564567201116887,-0.024261347456725812,-0.00047905408054282894,0.003971701615311352,-0.009869143072857689,0.0006052951768518167,-0.01939581658109113,-0.007892642442221764
2019-12-04,0.008826279853539676,0.014543400807651707,0.009720036289637024,-0.004606606823120307,-0.005237417464897476,0.010439908505319506,0.011752771789889538,-0.009202507480781219,0.009439879379995686,0.0019143592816839305,0.012273322930333341,0.0004285146641309634,0.029546482344971148,0.002874636366345884,-0.03181316588584038,0.00906042953415076,0.010825636860634313,-0.002019088860811813,0.04754342284444224,-0.008189205839960634,0.018691038351966505,0.017433089664239843,0.006865879154188459,0.0038249677735169296,0.01618544884229478,0.01972619311456114,0.009107934353525637,0.009012787552584278,-0.0008707417895480463,0.006161743287596888,-0.000553357535068022,0.014763140763887739,0.01517376524480496,0.003616677790517997,0.01362765165495694,0.008475175178407568,0.013583350835457475,0.0023648071775037582,0.012850778506974248,0.006837651448071691,0.03429546627553459,0.00878914558645505,-0.009428951066637326,0.008739661806296928,-0.007146774228273589,0.012552270077073713,0.011343560858203094
2019-12-05,0.014671001379096715,-0.005504428824337548,0.0007043270355828746,0.001718915066892368,-0.011478432267733929,0.00474621275460696,0.002882822712076516,-0.009058554994415768,0.003639616074796681,0.014294894204073927,0.006466271562441062,0.006637035085092835,-0.013029747546829396,-0.01153346641482278,0.011442988554941413,-0.005215966915750103,-0.004174915829442738,-0.005664844620923537,-0.02026404474950505,-0.0100915919424035,0.006080673422400595,0.005557035975842783,-0.005137696715626694,0.004618651935335505,0.0012911580527033006,0.005440200479635449,-0.001842107819350236,0.009269381353639305,0.01049377003584917,-0.0005146271303592131,0.0032710673907720977,0.0009021083448776945,0.004709235830697489,0.000533650835561339,0.022087129417132534,-0.003247151263785164,-3.668519313715368e-05,-0.002883726570684364,0.0007229012350862263,-0.011123817073329989,-0.009394860223847723,0.0011405927606673583,-0.007987205077007897,0.009594510732322759,0.00714286092065608,-0.00018782697238794999,-0.003495860962584918
2019-12-06,0.019316203353296535,0.002998077669291721,0.002815822780590338,0.01056005088579326,0.006389039145533015,0.015617426596435724,0.01969902156132397,0.024328862413053542,0.017527817225361897,0.011136176109582063,0.014723439764369184,0.011839683614946805,0.03559513481449117,0.0063119361007577535,-0.001327236950728894,0.014441231510703423,0.003827786195304883,0.0014920216639513484,0.04774081733404456,0.028730083177370247,0.0093672337985089,0.03440176824278374,0.006009293640886426,0.008332517122762395,0.0058757598660006405,0.01488039824852927,0.004244354019929508,-0.001085405648793114,0.001897499525761237,0.005870076942248614,0.008477030824383558,0.001126537528501892,0.014876810745419577,0.012139011782612563,0.012631781446764467,0.016431828791045655,0.00748150067833131,0.006836725550992684,-0.003450655526441304,0.02214331952897375,0.02901004334757995,0.013037685236908736,0.016708539482366058,-0.0025984173015056733,0.0015394504190886504,0.021416381053581013,0.01607934774928843
2019-12-09,-0.01400014834377672,-0.006208172792980249,-0.018834680548306282,0.002677650057875125,-0.0011931926776630464,-0.005283849085784609,-0.0012438959242238035,-0.008133553478716804,-0.004751866446029984,0.002642045159327644,-0.006331568566646295,0.0007709883579001264,-0.0022593957762568895,0.000711953761370232,-0.0033542658204674947,-0.006016178888701318,0.016282465337669194,-0.009819820581545735,0.007436012215677579,-0.009909903843802637,0.0026879017447198894,-0.012465780663119097,0.010500333191011402,-0.0055283805116771445,0.0008547691052060991,-0.0046647938161132885,-0.00643159727871967,0.005015071123612325,-0.00461450022134513,-0.0034297525333664147,0.0014425041444312559,-0.001462698737835666,-0.004016297315215245,-0.002569928542494604,-0.0038145011241165205,0.0,-0.0014559640404691043,0.000783212062162919,0.0054754468811311074,-0.0004635035151456801,0.0073190509722684816,-0.011526762909704336,0.010836776557687555,-0.009457764447165395,0.004117155367494574,-0.008276875462725486,0.0021581707726221477
2019-12-10,0.005844571778143681,0.001388149327421706,0.008226828045792223,-0.00937949675860672,-0.005887355634324631,0.0021629896837436213,0.0036527434011364157,-0.009424510475261938,0.0005967616070923221,-0.006115565149378499,0.005973735140454295,0.00027999488299834674,-0.0011320640191654352,0.0021003017346035158,-0.006858004489299407,0.005029787812042219,0.011911976290612136,-0.0007522867467739669,0.004429065176910774,0.0018197439787737135,-7.44097276638156e-05,0.0003155129973979598,-0.0029095486496560907,-0.002578579923202984,-0.0036297947522371254,0.000669158715258078,-0.005548301543459311,0.0034095644588489904,-0.001557199539162446,0.0013869603038669798,-0.002334344681894973,0.00428289846671448,0.0014113818448606708,-0.0015196835813441334,0.003932675296822952,0.008531156868106349,-0.0064887574822883876,0.004175720332664001,-0.004804871324011972,-0.0027814016478519,0.0048439932875112834,0.0020857846387449808,0.027420335973247223,0.007133965117919416,-0.0036082027409773954,-0.004265375802018356,-0.008613441228477847
2019-12-11,0.008529359215694754,0.0016170553044219105,0.004139383658552598,-0.0014137593266126958,0.005467935101741261,0.014790907041212664,-0.002150518532892054,0.006036234348420155,0.0032805279109824337,-0.00024291654705954624,-0.003034838756856173,0.007909289870513092,-0.0012953416698260334,-0.0016229341896292215,-6.388558643566355e-05,-0.014080820305677921,-0.0011772532267591007,0.010198446439329434,-0.002271598928691665,-0.0036329485084696245,0.0010128489975749222,-0.0031099594681386344,-0.018063715240071,0.01131910908568834,0.007071942301209999,-0.002379142206321405,0.003347673561318709,0.0010777610438730267,0.00498980407150329,-0.0011797383910558956,0.0069199055914446195,-0.0013466864482566399,-0.004429175096065219,0.003771654795065249,0.0017523955615641462,0.015702367975145126,0.006090604728431925,-0.006756843035933158,0.003138127590762707,0.006391962942476681,0.028387493677952458,0.003121920459491001,0.011065180701923305,0.003506108389448981,-0.0013716782506105751,-0.00968522540603467,-0.0014480340352587273
2019-12-12,0.002548378255380346,0.023414356899146727,0.012483638238417027,0.007308886850855956,0.00663920342821922,0.025271931483438426,0.016578075432759576,-0.01059997712474936,0.03091582813986693,0.01662250098090423,0.019854167150745727,0.019305767373446914,0.01475362247624723,0.006908541348046082,0.014067361203886408,0.022197154681641962,0.02427812404788754,0.0011518214438848151,0.027320445861870324,0.042844099473184016,0.0031540733614270344,0.021972081444223468,0.00018856698247082804,0.007840500367785719,0.002553585899669697,0.02861826191017558,0.0035217992608418403,0.0076170723508142135,0.007446891399201183,0.008165556165073307,-0.0272421707537146,0.0066305619624458245,0.025075632357534294,0.01015195193337326,0.005556425085668337,0.030965421807545468,0.0005833966164865423,0.008372520826146923,-0.0007217920798175959,0.018709086799140184,0.01744801285598485,0.004024148593900989,0.019790216517877823,0.011087100990040621,0.003461282624182882,0.02238125822196957,0.020011496701732856
2019-12-13,0.013593029168023296,-0.010030659130503494,0.00441997606594513,0.03915548215749998,0.00034646559584494696,-0.03776701774550695,0.016960262739494247,-0.013341438449491427,-0.006920690402048901,-0.006990320845551068,-0.008565528450919069,-0.00851650622918565,0.0017573998800466395,-0.018396474659199358,0.01601627509452208,-0.007154320571163941,-0.007593958566266101,-0.0034041719933316505,-0.015904054187697247,-0.008741228323241201,-0.00120143305493714,-0.004644937253489911,0.009620843822092828,-0.0023110676830703225,0.00028292386702166716,-0.008766612321718936,0.005171752406715413,-0.0013968983869294682,0.013278382096165275,0.004126063966449323,-0.013418122190154591,0.002585269438634352,-0.008877417261707321,0.008418005590539845,0.0005118948259266176,-0.00035731752779710746,0.005540205052096514,-0.0054489306614758926,0.007224841323612008,0.005214650617321848,-0.001791883923079829,0.0035700807630094644,-0.0035864603168680453,0.006593673125777411,0.013687982986969605,-0.01048571797608866,-0.015780182066677306
2019-12-16,0.01711763685111145,0.01810142407285875,0.0005790682590340879,0.018431104317055746,0.0046964185941400505,0.024443643353770694,-0.008338737862328638,-0.04293621752754473,0.007549567235359378,0.00689912380957769,0.006806697746361001,-0.00116797521939771,0.001913958615882283,0.005584874156204789,0.0051510575275746096,0.011868408365074634,0.0020289967641025086,0.014209626110272655,0.032057403168711085,-0.014991184533287516,0.010268183174452439,0.0135109516190417,0.0067730539089438935,-0.003277467357494901,0.002899932058697985,0.0038739814381318904,0.0,0.010861384047414102,0.0029381179820346937,0.0038556419479756077,0.019628101951634225,0.0011215149760515075,0.00955409104161875,0.006471212645451585,0.010637193632505149,0.0051789787979970026,-0.006379413100370157,0.021132393535258975,0.0007171322730561425,0.0012406324778377886,0.010256735542134354,0.0035898698872807167,0.06448273954410255,0.022944190704863754,0.005941620796145797,0.007993977491744575,0.011122138290438954
2019-12-17,0.0019656381103978493,0.007267793319604143,0.007638884661971712,-0.0029338533825409296,0.012123992912275838,0.002073566939805538,0.010268661054706252,0.0,0.009798119881859746,0.0004780018636518779,0.01079193098336173,0.006948023608010834,0.011142838150782541,0.006984457412869682,-0.0020374684361855744,-0.006367385779911472,0.005727574005027991,-0.0049172737500779995,0.011551580030084052,-0.0062668203995129845,-0.004269649210619342,0.013637964151121063,0.010161052909620105,0.0017010635599341573,0.012483360817117317,0.006116152827195798,0.0,0.020187315991030186,-0.003232856776770765,-0.006872799259705187,0.0023747590741216573,-0.003023860734915007,0.003549048230033325,-0.005400971782273167,0.008501163959939717,0.013946399928521869,-0.006493693120448341,-0.006131944679452661,-0.001991022089993799,-0.007321489010993276,0.0015223830229145197,-0.0051948139537461024,-0.006579228102730705,-0.0053424244089987916,-0.0038657108269820606,0.002213431633620866,-0.004571470455942639
2019-12-18,-0.002389614384732064,-0.008325600204995287,-0.0014932015777312513,0.004739039028564651,-0.00370251419034362,0.011241507017873964,-0.0055224366259177815,0.01125381990827612,0.001997560268322651,-0.005574375267786036,0.002315308002121208,0.005123983222312001,-0.005037802590683982,-0.012451348068751589,-0.0009281342298269601,-0.0004213502510110878,-0.007075698469822256,-0.009950562219681713,0.022585851469113516,-0.01261268221321199,-0.0021997496601825484,-0.003028327833788258,0.0012860197554867003,-0.011658495748904318,-0.0025768434680534247,-0.0010130644267279942,-0.009371474353113585,0.0331127587156137,-0.004256459892593045,-0.0045290650990885695,0.0207167188243762,0.006739892073419629,-0.004715148267280367,-0.002068750286994603,0.009232273690896076,0.005343853418829259,-0.001468688201282542,-0.0002571598703738909,-0.010374294899264336,-0.0015884998308065557,0.004055113103771157,-0.0005941837977555542,0.03736239645598238,0.0083659650925334,-0.0033425065194837567,-0.012329906124420087,0.0027268641142252914
2019-12-19,0.0010011566937391247,-0.006268965477204125,0.004831524065021631,0.010019113234720267,0.004624344595139496,-0.010200373102132287,0.004587389548194709,0.008527861232566991,-0.0045569115119640236,0.005705726050407867,0.0035935683784493744,-0.014273942719758126,-0.00015792778302992083,0.006304340989081059,0.011456572685785149,-0.0035429534536353113,0.0008688376078722637,-0.0007520056223292437,0.008189591686543096,0.007299331376766638,0.0033509089451391194,-0.002213219711614034,0.010183417563253583,0.010650653603422544,0.015084530574873911,-0.0049989180847320736,0.0076052073243872975,0.010580725087736553,0.009466094899328148,0.007309673073395473,0.017580346040468653,0.004128860497401465,0.003947662559601772,0.008680778766368524,0.005767090469345426,0.025924873503913703,0.0036774242318691197,0.002057258813870755,0.007338055812432742,0.0060234997408044055,-0.0002525249444628175,0.011420538498430943,0.02769941872802484,0.0058722081216813216,0.008869715283671864,-0.000745205503089208,-0.006870071905713981
2019-12-20,-0.002071113227029464,0.0058577950074871765,-0.007899462829924375,-6.110408372750342e-05,-0.0032249589345579865,-0.005765864904563878,0.0075302246256176986,-0.016491749016637636,0.00028592896277657154,-0.005474425892984303,0.003964265068696848,0.017583862377731796,0.008387207167219746,0.0038130036026411407,0.0074694802612131905,0.013121168431275088,0.010940307845173969,0.004994888563682576,0.017353948313174827,7.126288026348959e-08,-0.0038485074240320882,-0.004392253415871905,0.004404750279322522,-0.0005098427189782484,0.004884391870963789,-0.0008006677474633461,0.011966033908011875,0.012074882522092656,0.0034948436098858338,0.0004061164608564205,0.0011646144661194846,0.017668377554346693,-0.0033424411728721903,0.010917846774052054,-0.01176461834187037,0.016606038720789584,0.01062506662399132,0.006671816157688637,0.0035223704031523972,-0.00067792678843559,-0.00454437851968581,0.010734802742717875,0.003836223506470837,-0.006890188084315296,0.007826946755972841,-0.0055939980457285765,0.007926348859731203
2019-12-23,0.01631802444258046,0.010751503945940266,0.007962361206311996,0.004090311392770163,0.0036384504756830083,0.0016612741790518193,-0.01017742399262489,0.029115897245827638,0.006007090300859774,0.0001401302038435137,0.0031842102909500625,0.006302085181935313,0.01381039751703761,-0.00515530388328489,-0.0049225558608700926,0.005431288584338612,0.0022904704693185174,-0.014978208905536139,0.008710005209391136,0.011786095643899763,-0.00043622978227420006,0.000698875189131476,-0.008951440001257138,0.00011294018984986387,0.0026020646323787755,-0.00029111090426803266,-0.0010914755625093253,-0.009665645514765231,-0.004353763128603361,-0.004768530667753512,-0.0005817414885793681,0.0017471331941489865,0.0005918581271786572,0.0,0.0008002807270937051,-0.002298129313294539,-0.0063807353654037335,0.002293948629001452,-0.00366930526741327,-0.0026001539029449905,0.03449161593315919,0.004040160631910261,0.03360536294198302,0.008544703236357254,-0.004893681755638757,0.009000396392461196,0.0050044589372415516
2019-12-24,0.0009507331188922663,-0.004431969463884355,-0.0008015115883194257,0.00209759056331027,-0.00211376350409187,0.0030356665017541307,0.00200828035768974,-0.013479522699407775,0.001421644396122801,-3.997105982278537e-05,-0.002158397458259631,-0.006868392021704528,0.0010835218563802762,0.003136523974418992,-0.0029926095849389656,8.31910426777327e-05,-0.003142057686394417,0.0042160464314093815,0.005157387244683509,0.002687924960386834,-0.0045907212110670725,0.0035793491265705413,0.006660180615258415,-0.0006798522792677009,-0.003483052939974418,0.0027695083878198634,-0.0036421994398364577,-0.00030477081378632587,0.0007066091795062679,0.002395733928067134,-0.005141099509636593,-0.0032702919551967913,-0.0005915080383388505,-0.00019101828160317247,0.000999550987476061,-0.000837360359049355,-0.0010943727541492532,-0.0007628315748431369,0.002561991643132089,0.003287087521335108,-0.003431896634836784,-0.004663947556979187,0.014383871042812801,-0.0018638420235647102,0.002619406275853109,0.0001860028703022376,-0.003841440635247051
2019-12-26,0.01984053666567709,-0.00022259585316120045,0.0,0.004732427767476954,0.04446651549531899,-0.00786249380084425,0.005371080913147308,-0.00924920205258406,0.008517631663192082,0.007205036215863325,0.015777947096217826,0.005017433315677611,0.005102775783970115,0.005097974662032323,0.007718244955952747,0.002160384456466824,0.0017191393299185176,0.0028220316641989207,-0.0019089981330365768,0.0035747842246727224,0.013418401968168014,0.005654731061205176,0.0006798633493854123,0.0032327959595670475,-0.0006850934606629222,0.010611588698944407,0.005666033428759043,0.00022855397204479821,0.005781827958655006,0.001982997176417367,0.013016694658632977,-0.0010937088987665877,0.008285650063723171,0.008196872808065025,0.0056919992127209,0.002388693821014032,-0.0014610968981020322,0.002290581632105937,0.0,-0.004970642698420291,-0.014268302147600997,-0.002450659780978248,0.013380370052541446,0.003768465274178512,0.008476613224922103,0.0061314933062588395,0.001571135844045779
2019-12-27,-0.0003791284756897717,-0.007013330512867677,0.0013750526249909356,-0.0012379337167810478,0.0005511476895356804,-0.004559932993494442,-0.0017541850110581736,0.00066689135207465,-0.004785901760226752,-0.00045695814664448164,-0.0020038272172702154,0.00040469020789646315,-0.00030762041321985567,-0.005477778151508406,0.0028569428134359587,-0.002487415761288747,0.005778085981152481,0.0003431635548591938,-0.006096704490526461,-0.004452440838678795,-0.005746704260367386,-0.0023792442769436928,-0.0038492757791463994,-0.0022614111649591484,-0.0005487973780615718,0.0007197153511540044,0.005997827200334704,0.0028978574052795913,0.0051473901158167745,0.005632964308545985,0.0014919882381703164,0.0017517243044138375,-0.00039120942149162286,0.0018275597509438413,0.008539443845518857,-0.00969925128207183,0.006218530197271699,-0.0015236775931034563,0.006947769819518612,0.0005675302638283863,-0.0017472746123762262,0.0025792527812265043,-0.0012995234173470704,0.0010822887789603275,0.001215939103399677,-0.004247750879959988,-0.0034220850398481995
2019-12-30,0.005934694465418167,-0.007623299840688991,-0.0068649488054906005,-0.007406548395486157,-0.012252649580489217,-0.009698958825459791,-0.007109306042283325,-0.011328574503826183,-0.005657435135199784,-0.0043140098587298725,-0.0020084461215836846,-0.00512524583436802,-0.005693935139891582,0.003502066658548131,-0.01539574738368188,-0.0037407177215155185,-0.005084373761175542,-0.013584742751812984,-0.009021337031221655,-0.008944496537849012,-0.011021433528596303,-0.003728318705258138,-0.012092741844611399,-0.0003397258200563691,-0.003087161923139514,-0.003665540445458637,-0.0014451162766421222,-0.0016728329570789846,-0.010042441558239856,-0.006358050859452846,-0.017731994479759705,-0.005136390853527906,-0.002544578158470645,-0.008618466354183951,-0.007580931494426957,-0.01920899467411674,-0.005307437399247217,-0.010427062754103211,-0.01284800064530911,-0.007829373917078053,0.010000427312355953,-0.00462405300479507,-0.03643287242176041,-0.007162581922485534,-0.00823704409537429,-0.005934335375163857,-0.005866280590894446
2019-12-31,0.007306402832055525,0.00022594033848610806,0.0006911815765173746,0.004477070223239954,0.0005143848474418178,0.008166637064613402,0.0015286155542513225,-0.0019607387621979333,0.001991308607189879,0.003713834447232278,0.004779226606899556,0.0010843727289282512,0.00650063913772847,-0.004133482018652046,0.0012312467666839577,0.005506775320255786,-0.005167521884633874,0.0059817985513854754,0.016628599419895806,0.007220334159042663,-0.00023903834746585861,0.0005656672089526804,0.004923876057827181,0.003287350770892594,0.003922858530601037,0.00555428711247985,0.001447207659987182,0.0009900917746121785,0.0029221386751621115,0.0035545556404810164,0.004109467427622526,-0.0008787393418364653,0.0031397918280211545,0.0006979349833384774,0.0050595208790773505,0.01282705201536083,-0.0010232921159500918,0.006939060681264042,0.003454743332130361,0.005489305337812889,-0.004950486973172796,-0.0005231264284139003,0.008753267375039453,0.00044230142418300034,0.00037267041789346145,0.0037313088795267735,0.004317623287658279
